smiles,viability,Formulation,Helper_lipid_ID,Comment,Lipid_name,Experiment_ID,Cargo_type,Model_type,unnormalized_toxicity,paper_link
CCCCCCCCCCCCCOP(=O)(O)OCCN(CCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCC)CC1)CCOP(=O)(O)OCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,23A4-P13,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCOP(=O)(O)OCCN(CCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC)CC1)CCOP(=O)(O)OCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,23A4-P14,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCOP(=O)(O)OCCN(CCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC)CC1)CCOP(=O)(O)OCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,23A4-P15,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCCOP(=O)(O)OCCN(CCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CC1)CCOP(=O)(O)OCCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,23A4-P16,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCC)CCN(CCNCCOP(=O)(O)OCCCC)CCOP(=O)(O)OCCCC,0.95,Liu_iphos,MDOA,,24A4-P4,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCC)CCN(CCNCCOP(=O)(O)OCCCCC)CCOP(=O)(O)OCCCCC,0.95,Liu_iphos,MDOA,,24A4-P5,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P6,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P7,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P8,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P9,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P10,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P11,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P12,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P13,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P14,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P15,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,24A4-P16,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCC)CCOP(=O)(O)OCCCC)CCOP(=O)(O)OCCCC,0.95,Liu_iphos,MDOA,,25A4-P4,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCC)CCOP(=O)(O)OCCCCC)CCOP(=O)(O)OCCCCC,0.95,Liu_iphos,MDOA,,25A4-P5,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCC)CCOP(=O)(O)OCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P6,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P7,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P8,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P9,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P10,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P11,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P12,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P13,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P14,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P15,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,25A4-P16,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCC)CCN(CCOP(=O)(O)OCCCC)CCOP(=O)(O)OCCCC,0.95,Liu_iphos,MDOA,,27A4-P4,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCC)CCN(CCOP(=O)(O)OCCCCC)CCOP(=O)(O)OCCCCC,0.95,Liu_iphos,MDOA,,27A4-P5,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCC)CCN(CCOP(=O)(O)OCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P6,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P7,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P8,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P9,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P10,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P11,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P12,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P13,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P14,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P15,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,27A4-P16,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCC)CCN(CCNCCOP(=O)(O)OCCCC)CCOP(=O)(O)OCCCC,0.95,Liu_iphos,MDOA,,28A4-P4,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCC)CCN(CCNCCOP(=O)(O)OCCCCC)CCOP(=O)(O)OCCCCC,0.95,Liu_iphos,MDOA,,28A4-P5,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,Liu_iphos,MDOA,,28A4-P6,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.85,Liu_iphos,MDOA,,28A4-P7,Liu_iphos,mRNA,IGROV1,85.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,Liu_iphos,MDOA,,28A4-P8,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A4-P9,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A4-P10,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A4-P11,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A4-P12,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A4-P13,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A4-P14,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC,0.85,Liu_iphos,MDOA,,28A4-P15,Liu_iphos,mRNA,IGROV1,85.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A4-P16,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCC)CCN(CCOP(=O)(O)OCCCC)CCN(CCNCCOP(=O)(O)OCCCC)CCOP(=O)(O)OCCCC,0.95,Liu_iphos,MDOA,,28A5-P4,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCC)CCN(CCOP(=O)(O)OCCCCC)CCN(CCNCCOP(=O)(O)OCCCCC)CCOP(=O)(O)OCCCCC,0.95,Liu_iphos,MDOA,,28A5-P5,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCC)CCN(CCOP(=O)(O)OCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P6,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P7,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P8,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P9,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P10,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P11,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P12,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P13,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P14,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P15,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,28A5-P16,Liu_iphos,mRNA,IGROV1,95.0,https://www.nature.com/articles/s41563-020-00886-0
